shed_max,algo,srand,maxeval,numevals,ret,topt,fopt,Δfopt_rel,lcoe_opt,shed_rate_opt,xopt_gen,xopt_sto,xopt_pv,xopt_wind
0.001,GN_ISRES,1,5000,5000,MAXEVAL_REACHED,1.011076776,0.20229459070006428,-2.109274453670041,0.20229459070006428,0.0006708315251256795,1316.45,2057.4,1828.12,1472.4
0.001,GN_ISRES,2,5000,5000,MAXEVAL_REACHED,1.024304431,0.2016918162976235,-2.321245361100041,0.2016918162976235,0.0008584175027007886,1291.68,2983.71,1748.81,1445.36
0.001,GN_ISRES,3,5000,5000,MAXEVAL_REACHED,1.298070355,0.20162663027414407,-2.3518491871369354,0.20162663027414407,0.0009846289468582032,1275.24,2281.02,1967.14,1447.36
0.001,GN_ISRES,4,5000,5000,MAXEVAL_REACHED,1.550421023,0.2015278876890023,-2.4027493335205325,0.2015278876890023,0.0008918222691082624,1288.06,2203.54,1493.7,1445.32
0.001,GN_ISRES,5,5000,5000,MAXEVAL_REACHED,1.460755941,0.20241573532214424,-2.076809929992145,0.20241573532214424,0.0008038535035522365,1301.31,3409.41,1694.03,1357.83
0.001,GN_ISRES,6,5000,5000,MAXEVAL_REACHED,1.411563238,0.20237924342231609,-2.0863362390661577,0.20237924342231609,0.000900410048967352,1291.28,2733.54,1900.13,1258.91
0.001,GN_ISRES,7,5000,5000,MAXEVAL_REACHED,1.240688184,0.20129969169217193,-2.549883390154696,0.20129969169217193,0.0009757809285081675,1280.24,2334.31,1672.49,1333.6
0.001,GN_ISRES,8,5000,5000,MAXEVAL_REACHED,1.236570515,0.20117789967589805,-2.655135213452887,0.20117789967589805,0.0009922547766871824,1275.09,2023.99,1494.32,1464.66
0.001,GN_ISRES,9,5000,5000,MAXEVAL_REACHED,1.177677763,0.20137847151665988,-2.4932786887504133,0.20137847151665988,0.000863874639500012,1290.79,2145.82,1766.71,1450.8
0.001,GN_ISRES,10,5000,5000,MAXEVAL_REACHED,1.171936293,0.20170225725575477,-2.316537825238366,0.20170225725575477,0.0008126000472883409,1298.59,2608.72,1892.6,1397.17
0.001,GN_ESCH,1,5000,5000,MAXEVAL_REACHED,1.158243006,0.20092971002786944,-3.0105528898273253,0.20092971002786944,0.0009783978281799886,1277.09,2301.72,1688.2,1433.03
0.001,GN_ESCH,2,5000,5000,MAXEVAL_REACHED,1.07172755,0.20111797298721504,-2.718088092356694,0.20111797298721504,0.0009541187767714659,1282.35,2394.95,1800.63,1342.15
0.001,GN_ESCH,3,5000,5000,MAXEVAL_REACHED,1.035522339,0.2009756632764242,-2.9190417028333573,0.2009756632764242,0.000938642904564601,1282.35,2378.12,1719.78,1419.19
0.001,GN_ESCH,4,5000,5000,MAXEVAL_REACHED,1.100262398,0.20111499962729032,-2.7214624060656285,0.20111499962729032,0.0009649718857439822,1277.62,2021.74,1554.41,1489.47
0.001,GN_ESCH,5,5000,5000,MAXEVAL_REACHED,1.091231207,0.20101236748607648,-2.8576823771847093,0.20101236748607648,0.000989424048282148,1275.64,2029.89,1660.05,1439.45
0.001,GN_ESCH,6,5000,5000,MAXEVAL_REACHED,1.094815569,0.20137065691455683,-2.498575261838758,0.20137065691455683,0.0009575246884018574,1283.07,2449.32,1751.84,1308.25
0.001,GN_ESCH,7,5000,5000,MAXEVAL_REACHED,1.258828206,0.20090599515853866,-3.066587113085578,0.20090599515853866,0.0009876804202356322,1275.81,2263.27,1673.27,1439.75
0.001,GN_ESCH,8,5000,5000,MAXEVAL_REACHED,1.343213765,0.20094235117743062,-2.9833975731796403,0.20094235117743062,0.0009644306777897204,1278.8,2330.26,1729.68,1430.14
0.001,GN_ESCH,9,5000,5000,MAXEVAL_REACHED,1.304119797,0.20088471501891728,-3.1238738322876736,0.20088471501891728,0.0009966686584553636,1276.25,2455.2,1736.49,1376.54
0.001,GN_ESCH,10,5000,5000,MAXEVAL_REACHED,1.303396309,0.20101823875680103,-2.848624189120121,0.20101823875680103,0.0009465965421170019,1282.01,2493.51,1807.78,1387.17
0.001,LN_SBPLX,1,5000,666,XTOL_REACHED,0.208080045,0.21460534149395974,-1.1604956156117205,0.21460534149395974,0.0009999978051977803,1257.96,5745.07,4094.12,1181.94
0.001,LN_SBPLX,2,5000,419,XTOL_REACHED,0.111973395,0.20073379506526953,-15.0,0.20073379506526953,0.000999862717761928,1274.88,2337.18,1723.7,1412.96
0.001,LN_SBPLX,3,5000,504,XTOL_REACHED,0.134507094,0.2009928931227928,-2.889156338370034,0.2009928931227928,0.0009999988422742549,1273.32,1914.11,1534.89,1490.92
0.001,LN_SBPLX,4,5000,463,XTOL_REACHED,0.115572256,0.2008142479394076,-3.397078931769154,0.2008142479394076,0.0009998695270387896,1275.53,2487.2,1780.71,1383.29
0.001,LN_SBPLX,5,5000,322,XTOL_REACHED,0.0813232,0.20090232526923868,-3.0759427490273192,0.20090232526923868,0.0009999904163908665,1274.7,2059.49,1594.75,1433.18
0.001,LN_SBPLX,6,5000,446,XTOL_REACHED,0.097391882,0.20081543031284188,-3.39074278127324,0.20081543031284188,0.0009999820381978086,1276.52,2454.45,1740.16,1353.53
0.001,LN_SBPLX,7,5000,419,XTOL_REACHED,0.09790421,0.20085410921792976,-3.22230377864227,0.20085410921792976,0.0009997533394558128,1276.1,2170.06,1735.37,1368.93
0.001,LN_SBPLX,8,5000,48,XTOL_REACHED,0.011376152,219.424418405635,3.0382669774651343,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.001,LN_SBPLX,9,5000,322,XTOL_REACHED,0.079137522,0.20082384326676728,-3.3481454522057263,0.20082384326676728,0.0009999317672408923,1275.95,2494.68,1745.94,1372.33
0.001,LN_SBPLX,10,5000,355,XTOL_REACHED,0.080602523,0.20084891524476903,-3.241469037334638,0.20084891524476903,0.0009965693864396675,1276.53,2524.43,1759.31,1365.26
0.001,LN_NELDERMEAD,1,5000,347,XTOL_REACHED,0.080016467,0.2436409415425093,-0.6700908625204237,0.2436409415425093,0.0009999579604500972,1255.29,8028.98,5128.33,652.49
0.001,LN_NELDERMEAD,2,5000,193,XTOL_REACHED,0.043420302,0.20126453006814998,-2.577742764393965,0.20126453006814998,0.0009779822963112263,1278.71,2621.14,1587.3,1385.21
0.001,LN_NELDERMEAD,3,5000,152,XTOL_REACHED,0.034711887,0.29025659265046694,-0.35068685000706923,0.29025659265046694,0.000996712994915147,1293.18,17070.0,1.0,1912.73
0.001,LN_NELDERMEAD,4,5000,156,XTOL_REACHED,0.034936157,0.21617543372961875,-1.1139271097214596,0.21617543372961875,0.0,1983.79,4161.3,2344.66,1470.66
0.001,LN_NELDERMEAD,5,5000,176,XTOL_REACHED,0.0400648,0.25751040633761035,-0.5484510274534191,0.25751040633761035,0.0009978243041387732,1258.78,16093.37,2559.55,1351.04
0.001,LN_NELDERMEAD,6,5000,231,XTOL_REACHED,0.059171241,0.20319094011830444,-1.9121897004190733,0.20319094011830444,0.0009969011206129638,1269.81,2208.46,1440.24,1646.95
0.001,LN_NELDERMEAD,7,5000,183,XTOL_REACHED,0.043915762,0.20082777914787933,-3.3295661888536654,0.20082777914787933,0.000997661081011007,1275.29,2341.78,1674.78,1412.95
0.001,LN_NELDERMEAD,8,5000,47,XTOL_REACHED,0.011667273,0.43640746371458755,0.06969056694416345,0.43640746371458755,0.0,2048.4,17070.0,17070.0,0.0
0.001,LN_NELDERMEAD,9,5000,163,XTOL_REACHED,0.040995405,0.20083968280480508,-3.2777748182350375,0.20083968280480508,0.0009981170473873358,1275.4,2077.49,1616.46,1413.1
0.001,LN_NELDERMEAD,10,5000,207,XTOL_REACHED,0.044924882,0.39224526235946006,-0.02042571172974973,0.39224526235946006,0.0009977353896062798,1165.84,7020.47,17070.0,939.49
0.001,GN_DIRECT,1,7000,7000,MAXEVAL_REACHED,1.63415275,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,2,7000,7000,MAXEVAL_REACHED,1.61396169,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,3,7000,7000,MAXEVAL_REACHED,1.50803983,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,4,7000,7000,MAXEVAL_REACHED,1.539184412,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,5,7000,7000,MAXEVAL_REACHED,1.552910728,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,6,7000,7000,MAXEVAL_REACHED,1.486724501,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,7,7000,7000,MAXEVAL_REACHED,1.473992618,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,8,7000,7000,MAXEVAL_REACHED,1.497017584,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,9,7000,7000,MAXEVAL_REACHED,1.469892693,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,10,7000,7000,MAXEVAL_REACHED,1.639467425,0.20289043729308004,-1.96884239083632,0.20289043729308004,0.00040258460935366284,1365.6,2488.46,1783.38,1411.66
0.001,GN_CRS2_LM,1,7000,2158,XTOL_REACHED,0.514019466,0.20073409455212912,-5.8262427235737295,0.20073409455212912,0.0009998593872821468,1274.88,2337.22,1723.66,1412.98
0.001,GN_CRS2_LM,2,7000,1731,XTOL_REACHED,0.397042538,0.20074240088280665,-4.367828361616742,0.20074240088280665,0.0009994646283024654,1274.95,2337.25,1724.68,1412.07
0.001,GN_CRS2_LM,3,7000,1762,XTOL_REACHED,0.381801273,0.20073887167230028,-4.597046948528699,0.20073887167230028,0.000998846848311108,1275.01,2337.22,1723.99,1412.97
0.001,GN_CRS2_LM,4,7000,1802,XTOL_REACHED,0.370730353,0.2007378826005622,-4.691158979954855,0.2007378826005622,0.0009992753694379284,1274.95,2336.74,1723.95,1413.06
0.001,GN_CRS2_LM,5,7000,1931,XTOL_REACHED,0.394053767,0.20073422675330732,-5.667450481044972,0.20073422675330732,0.0009997313328658122,1274.9,2336.57,1723.76,1413.02
0.001,GN_CRS2_LM,6,7000,1804,XTOL_REACHED,0.375469193,0.20074175842228761,-4.4015243087132125,0.20074175842228761,0.0009997194207100831,1274.9,2336.79,1723.05,1413.14
0.001,GN_CRS2_LM,7,7000,1705,XTOL_REACHED,0.390547046,0.20073740074640664,-4.745633177514321,0.20073740074640664,0.0009995233905494263,1274.93,2338.07,1723.79,1412.95
0.001,GN_CRS2_LM,8,7000,1716,XTOL_REACHED,0.376119875,0.20074109434017604,-4.439340775001846,0.20074109434017604,0.0009983197742535845,1275.1,2337.07,1723.72,1412.16
0.001,GN_CRS2_LM,9,7000,1529,XTOL_REACHED,0.319470462,0.20075762603056294,-3.92547886126316,0.20075762603056294,0.0009989561001337236,1274.99,2341.55,1725.09,1413.06
0.001,GN_CRS2_LM,10,7000,1735,XTOL_REACHED,0.356015677,0.20074379283110116,-4.302717534971107,0.20074379283110116,0.0009976821002013287,1275.17,2337.0,1723.76,1412.2
0.001,GN_AGS,1,7000,7000,MAXEVAL_REACHED,1.495567993,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,2,7000,7000,MAXEVAL_REACHED,1.47906963,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,3,7000,7000,MAXEVAL_REACHED,1.47239317,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,4,7000,7000,MAXEVAL_REACHED,1.604395597,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,5,7000,7000,MAXEVAL_REACHED,1.510673671,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,6,7000,7000,MAXEVAL_REACHED,1.474983927,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,7,7000,7000,MAXEVAL_REACHED,1.485797111,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,8,7000,7000,MAXEVAL_REACHED,1.50917958,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,9,7000,7000,MAXEVAL_REACHED,1.523894041,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_AGS,10,7000,7000,MAXEVAL_REACHED,1.56168696,0.21190959543116922,-1.2543418600883443,0.21190959543116922,2.2063121324499226e-6,1536.55,2131.67,1069.9,1599.27
0.001,GN_ISRES,1,7000,7000,MAXEVAL_REACHED,1.547841303,0.20116468946753954,-2.6682496432064386,0.20116468946753954,0.0009651032568408766,1278.31,2071.95,1708.69,1446.97
0.001,GN_ISRES,2,7000,7000,MAXEVAL_REACHED,1.55093499,0.20094909727184315,-2.969572014619136,0.20094909727184315,0.0009694271002465954,1279.59,2483.26,1730.2,1377.64
0.001,GN_ISRES,3,7000,7000,MAXEVAL_REACHED,1.468032552,0.2009171953702929,-3.0392204417969846,0.2009171953702929,0.0009784370374124759,1277.22,2447.56,1712.93,1425.31
0.001,GN_ISRES,4,7000,7000,MAXEVAL_REACHED,1.479225489,0.20094173950237842,-2.9846731887404534,0.20094173950237842,0.0009892777695081699,1276.33,2362.11,1772.5,1402.36
0.001,GN_ISRES,5,7000,7000,MAXEVAL_REACHED,1.727798844,0.2009583916948532,-2.951217260710561,0.2009583916948532,0.000977366869616755,1278.2,2510.29,1782.02,1387.5
0.001,GN_ISRES,6,7000,7000,MAXEVAL_REACHED,1.773469302,0.20141189467159157,-2.471327003188394,0.20141189467159157,0.0009589930017702242,1282.28,2627.6,1916.42,1315.87
0.001,GN_ISRES,7,7000,7000,MAXEVAL_REACHED,1.60793469,0.2010822504815716,-2.7604732759601927,0.2010822504815716,0.0009945115566353567,1274.18,2016.77,1685.9,1467.98
0.001,GN_ISRES,8,7000,7000,MAXEVAL_REACHED,1.525013622,0.20103564442175526,-2.8228302411154584,0.20103564442175526,0.0009713439569052276,1279.54,2415.37,1683.72,1374.41
0.001,GN_ISRES,9,7000,7000,MAXEVAL_REACHED,1.685204589,0.20088669679792093,-3.11820808865407,0.20088669679792093,0.000989156054298119,1275.98,2483.02,1723.13,1421.25
0.001,GN_ISRES,10,7000,7000,MAXEVAL_REACHED,1.579421632,0.20104514547235083,-2.8093710575464055,0.20104514547235083,0.000981172332163831,1275.99,2531.77,1745.89,1455.41
0.001,GN_ESCH,1,7000,7000,MAXEVAL_REACHED,1.438541729,0.200876940017621,-3.14684445711169,0.200876940017621,0.0009964089816493248,1274.88,2301.72,1688.2,1433.03
0.001,GN_ESCH,2,7000,7000,MAXEVAL_REACHED,1.458159233,0.20105883526097504,-2.7906834246256365,0.20105883526097504,0.0009401929009090679,1282.35,2394.95,1800.63,1404.96
0.001,GN_ESCH,3,7000,7000,MAXEVAL_REACHED,1.468545544,0.20084560751782854,-3.2541303217868385,0.20084560751782854,0.0009826105229978949,1276.85,2378.12,1719.78,1419.19
0.001,GN_ESCH,4,7000,7000,MAXEVAL_REACHED,1.45154391,0.20110733085550014,-2.7302882754779185,0.20110733085550014,0.0009649718857439822,1277.62,1979.13,1554.41,1489.47
0.001,GN_ESCH,5,7000,7000,MAXEVAL_REACHED,1.458232969,0.200907347099197,-3.063190787718772,0.200907347099197,0.000989424048282148,1275.64,2217.37,1660.05,1439.45
0.001,GN_ESCH,6,7000,7000,MAXEVAL_REACHED,1.443902776,0.20102347456796613,-2.8407027291908196,0.20102347456796613,0.000946618012200289,1283.07,2449.32,1751.84,1352.67
0.001,GN_ESCH,7,7000,7000,MAXEVAL_REACHED,1.44215118,0.20090599515853866,-3.066587113085578,0.20090599515853866,0.0009876804202356322,1275.81,2263.27,1673.27,1439.75
0.001,GN_ESCH,8,7000,7000,MAXEVAL_REACHED,1.476636574,0.20094235117743062,-2.9833975731796403,0.20094235117743062,0.0009644306777897204,1278.8,2330.26,1729.68,1430.14
0.001,GN_ESCH,9,7000,7000,MAXEVAL_REACHED,1.51898983,0.20087717458414447,-3.146133376699536,0.20087717458414447,0.0009977855846409357,1276.25,2455.2,1736.49,1372.03
0.001,GN_ESCH,10,7000,7000,MAXEVAL_REACHED,1.436645648,0.20100988675791334,-2.861567156134295,0.20100988675791334,0.0009475186575591516,1282.01,2493.51,1807.78,1382.88
0.001,LN_SBPLX,1,7000,666,XTOL_REACHED,0.134301313,0.21460534149395974,-1.1604956156117205,0.21460534149395974,0.0009999978051977803,1257.96,5745.07,4094.12,1181.94
0.001,LN_SBPLX,2,7000,419,XTOL_REACHED,0.089057532,0.20073379506526953,-15.0,0.20073379506526953,0.000999862717761928,1274.88,2337.18,1723.7,1412.96
0.001,LN_SBPLX,3,7000,504,XTOL_REACHED,0.103066311,0.2009928931227928,-2.889156338370034,0.2009928931227928,0.0009999988422742549,1273.32,1914.11,1534.89,1490.92
0.001,LN_SBPLX,4,7000,463,XTOL_REACHED,0.098995864,0.2008142479394076,-3.397078931769154,0.2008142479394076,0.0009998695270387896,1275.53,2487.2,1780.71,1383.29
0.001,LN_SBPLX,5,7000,322,XTOL_REACHED,0.066132221,0.20090232526923868,-3.0759427490273192,0.20090232526923868,0.0009999904163908665,1274.7,2059.49,1594.75,1433.18
0.001,LN_SBPLX,6,7000,446,XTOL_REACHED,0.092240132,0.20081543031284188,-3.39074278127324,0.20081543031284188,0.0009999820381978086,1276.52,2454.45,1740.16,1353.53
0.001,LN_SBPLX,7,7000,419,XTOL_REACHED,0.084167984,0.20085410921792976,-3.22230377864227,0.20085410921792976,0.0009997533394558128,1276.1,2170.06,1735.37,1368.93
0.001,LN_SBPLX,8,7000,48,XTOL_REACHED,0.010366979,219.424418405635,3.0382669774651343,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.001,LN_SBPLX,9,7000,322,XTOL_REACHED,0.070100932,0.20082384326676728,-3.3481454522057263,0.20082384326676728,0.0009999317672408923,1275.95,2494.68,1745.94,1372.33
0.001,LN_SBPLX,10,7000,355,XTOL_REACHED,0.070973867,0.20084891524476903,-3.241469037334638,0.20084891524476903,0.0009965693864396675,1276.53,2524.43,1759.31,1365.26
0.001,LN_NELDERMEAD,1,7000,347,XTOL_REACHED,0.070217843,0.2436409415425093,-0.6700908625204237,0.2436409415425093,0.0009999579604500972,1255.29,8028.98,5128.33,652.49
0.001,LN_NELDERMEAD,2,7000,193,XTOL_REACHED,0.038914554,0.20126453006814998,-2.577742764393965,0.20126453006814998,0.0009779822963112263,1278.71,2621.14,1587.3,1385.21
0.001,LN_NELDERMEAD,3,7000,152,XTOL_REACHED,0.032984108,0.29025659265046694,-0.35068685000706923,0.29025659265046694,0.000996712994915147,1293.18,17070.0,1.0,1912.73
0.001,LN_NELDERMEAD,4,7000,156,XTOL_REACHED,0.033021525,0.21617543372961875,-1.1139271097214596,0.21617543372961875,0.0,1983.79,4161.3,2344.66,1470.66
0.001,LN_NELDERMEAD,5,7000,176,XTOL_REACHED,0.034407333,0.25751040633761035,-0.5484510274534191,0.25751040633761035,0.0009978243041387732,1258.78,16093.37,2559.55,1351.04
0.001,LN_NELDERMEAD,6,7000,231,XTOL_REACHED,0.054555753,0.20319094011830444,-1.9121897004190733,0.20319094011830444,0.0009969011206129638,1269.81,2208.46,1440.24,1646.95
0.001,LN_NELDERMEAD,7,7000,183,XTOL_REACHED,0.043201103,0.20082777914787933,-3.3295661888536654,0.20082777914787933,0.000997661081011007,1275.29,2341.78,1674.78,1412.95
0.001,LN_NELDERMEAD,8,7000,47,XTOL_REACHED,0.010537914,0.43640746371458755,0.06969056694416345,0.43640746371458755,0.0,2048.4,17070.0,17070.0,0.0
0.001,LN_NELDERMEAD,9,7000,163,XTOL_REACHED,0.039000433,0.20083968280480508,-3.2777748182350375,0.20083968280480508,0.0009981170473873358,1275.4,2077.49,1616.46,1413.1
0.001,LN_NELDERMEAD,10,7000,207,XTOL_REACHED,0.044088249,0.39224526235946006,-0.02042571172974973,0.39224526235946006,0.0009977353896062798,1165.84,7020.47,17070.0,939.49
0.001,GN_DIRECT,1,10000,10000,MAXEVAL_REACHED,2.208723657,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,2,10000,10000,MAXEVAL_REACHED,2.257092795,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,3,10000,10000,MAXEVAL_REACHED,2.205236577,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,4,10000,10000,MAXEVAL_REACHED,2.129799881,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,5,10000,10000,MAXEVAL_REACHED,2.103182573,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,6,10000,10000,MAXEVAL_REACHED,2.134786639,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,7,10000,10000,MAXEVAL_REACHED,2.082141003,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,8,10000,10000,MAXEVAL_REACHED,2.040272818,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,9,10000,10000,MAXEVAL_REACHED,2.048358975,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_DIRECT,10,10000,10000,MAXEVAL_REACHED,2.067987396,0.20289043729308,-1.9688423908363255,0.20289043729308,0.0004025846093536662,1365.6,2488.46,1783.38,1411.66
0.001,GN_CRS2_LM,1,10000,2158,XTOL_REACHED,0.444736269,0.20073409455212912,-5.8262427235737295,0.20073409455212912,0.0009998593872821468,1274.88,2337.22,1723.66,1412.98
0.001,GN_CRS2_LM,2,10000,1731,XTOL_REACHED,0.363485432,0.20074240088280665,-4.367828361616742,0.20074240088280665,0.0009994646283024654,1274.95,2337.25,1724.68,1412.07
0.001,GN_CRS2_LM,3,10000,1762,XTOL_REACHED,0.387045407,0.20073887167230028,-4.597046948528699,0.20073887167230028,0.000998846848311108,1275.01,2337.22,1723.99,1412.97
0.001,GN_CRS2_LM,4,10000,1802,XTOL_REACHED,0.405771768,0.2007378826005622,-4.691158979954855,0.2007378826005622,0.0009992753694379284,1274.95,2336.74,1723.95,1413.06
0.001,GN_CRS2_LM,5,10000,1931,XTOL_REACHED,0.429584288,0.20073422675330732,-5.667450481044972,0.20073422675330732,0.0009997313328658122,1274.9,2336.57,1723.76,1413.02
0.001,GN_CRS2_LM,6,10000,1804,XTOL_REACHED,0.409454524,0.20074175842228761,-4.4015243087132125,0.20074175842228761,0.0009997194207100831,1274.9,2336.79,1723.05,1413.14
0.001,GN_CRS2_LM,7,10000,1705,XTOL_REACHED,0.362245628,0.20073740074640664,-4.745633177514321,0.20073740074640664,0.0009995233905494263,1274.93,2338.07,1723.79,1412.95
0.001,GN_CRS2_LM,8,10000,1716,XTOL_REACHED,0.384710759,0.20074109434017604,-4.439340775001846,0.20074109434017604,0.0009983197742535845,1275.1,2337.07,1723.72,1412.16
